"TOA5","1","CR1000X","5122","CR1000X.Std.03.02","CPU:TDG_191227_Enc.CR1X","49734","CSI"
"TIMESTAMP","RECORD","Temp_Enc","Batt_Volt","RH_Enc"
"TS","RN","","",""
"","","Smp","Smp","Smp"
"2020-07-13 15:30:00",1408,35.29,13.62,28.73
"2020-07-13 16:00:00",1409,36.17,13.68,27.52
"2020-07-13 16:30:00",1410,37.13,13.6,26.58
"2020-07-13 17:00:00",1411,37.79,13.59,26.2
"2020-07-13 17:30:00",1412,37.97,13.62,25.94
"2020-07-13 18:00:00",1413,38.11,13.61,26.06
"2020-07-13 18:30:00",1414,37.61,13.57,26.76
"2020-07-13 19:00:00",1415,36.5,13.59,27.99
"2020-07-13 19:30:00",1416,35.46,13.63,29.11
"2020-07-13 20:00:00",1417,34.25,13.46,30.59
"2020-07-13 20:30:00",1418,32.8,13.33,32.3
"2020-07-13 21:00:00",1419,31.47,13.26,33.88
"2020-07-13 21:30:00",1420,30.45,13.23,35.15
"2020-07-13 22:00:00",1421,29.57,13.22,36.37
"2020-07-13 22:30:00",1422,28.81,13.21,37.51
"2020-07-13 23:00:00",1423,28.18,13.2,38.43
"2020-07-13 23:30:00",1424,27.67,13.19,39.23
"2020-07-14 00:00:00",1425,27.26,13.18,39.93
"2020-07-14 00:30:00",1426,26.94,13.17,40.46
"2020-07-14 01:00:00",1427,26.67,13.16,40.95
"2020-07-14 01:30:00",1428,26.42,13.15,41.46
"2020-07-14 02:00:00",1429,26.19,13.15,41.85
"2020-07-14 02:30:00",1430,26.01,13.13,42.13
"2020-07-14 03:00:00",1431,25.85,13.12,42.46
"2020-07-14 03:30:00",1432,25.69,13.11,42.75
"2020-07-14 04:00:00",1433,25.52,13.11,43.04
"2020-07-14 04:30:00",1434,25.36,13.1,43.36
"2020-07-14 05:00:00",1435,25.22,13.08,43.63
"2020-07-14 05:30:00",1436,25.12,13.07,43.73
"2020-07-14 06:00:00",1437,25,13.07,43.97
"2020-07-14 06:30:00",1438,24.93,13.11,44.01
"2020-07-14 07:00:00",1439,25,13.81,43.61
"2020-07-14 07:30:00",1440,25.45,13.9,42.36
"2020-07-14 08:00:00",1441,26.31,13.79,40.69
"2020-07-14 08:30:00",1442,27.54,13.76,38.5
"2020-07-14 09:00:00",1443,29.25,13.77,35.8
"2020-07-14 09:30:00",1444,31.17,13.71,33.23
"2020-07-14 10:00:00",1445,32.92,13.71,31.23
"2020-07-14 10:30:00",1446,34.51,13.7,29.45
"2020-07-14 11:00:00",1447,35.79,13.65,28.14
"2020-07-14 11:30:00",1448,36.94,13.66,27.04
"2020-07-14 12:00:00",1449,37.92,13.67,26.21
"2020-07-14 12:30:00",1450,38.33,13.63,26.03
"2020-07-14 13:00:00",1451,38.37,13.57,26.06
"2020-07-14 13:30:00",1452,38.52,13.64,25.85
"2020-07-14 14:00:00",1453,38.85,13.51,25.54
"2020-07-14 14:30:00",1454,39.39,13.62,24.86
"2020-07-14 15:00:00",1455,40.03,13.51,24.29
"2020-07-14 15:30:00",1456,40.57,13.49,23.85
"2020-07-14 16:00:00",1457,40.92,13.52,23.48
"2020-07-14 16:30:00",1458,41.55,13.52,22.89
"2020-07-14 17:00:00",1459,42.25,13.52,22.25
"2020-07-14 17:30:00",1460,42.79,13.52,22
"2020-07-14 18:00:00",1461,42.71,13.52,22.26
"2020-07-14 18:30:00",1462,41.86,13.46,23.36
"2020-07-14 19:00:00",1463,40.15,13.51,25.1
"2020-07-14 19:30:00",1464,38.28,13.41,26.93
"2020-07-14 20:00:00",1465,36.57,13.28,28.61
"2020-07-14 20:30:00",1466,35.12,13.24,30.13
"2020-07-14 21:00:00",1467,33.93,13.22,31.49
"2020-07-14 21:30:00",1468,32.93,13.2,32.66
"2020-07-14 22:00:00",1469,31.25,13.2,35.39
"2020-07-14 22:30:00",1470,30.13,13.18,36.75
"2020-07-14 23:00:00",1471,29.53,13.18,37.4
"2020-07-14 23:30:00",1472,29.2,13.16,37.89
"2020-07-15 00:00:00",1473,28.87,13.15,38.41
"2020-07-15 00:30:00",1474,28.55,13.14,38.97
"2020-07-15 01:00:00",1475,28.29,13.13,39.36
"2020-07-15 01:30:00",1476,28.07,13.12,39.71
"2020-07-15 02:00:00",1477,27.9,13.11,39.96
"2020-07-15 02:30:00",1478,27.7,13.09,40.28
"2020-07-15 03:00:00",1479,27.53,13.09,40.56
"2020-07-15 03:30:00",1480,27.34,13.08,40.89
"2020-07-15 04:00:00",1481,27.19,13.07,41.05
"2020-07-15 04:30:00",1482,27.11,13.06,41.12
"2020-07-15 05:00:00",1483,27.03,13.06,41.2
"2020-07-15 05:30:00",1484,26.95,13.06,41.29
"2020-07-15 06:00:00",1485,26.85,13.06,41.35
"2020-07-15 06:30:00",1486,26.8,13.04,41.44
"2020-07-15 07:00:00",1487,26.66,13.04,41.62
"2020-07-15 07:30:00",1488,26.62,13.04,41.58
"2020-07-15 08:00:00",1489,26.66,13.08,41.41
"2020-07-15 08:30:00",1490,26.69,13.08,41.29
"2020-07-15 09:00:00",1491,26.72,13.2,41.17
"2020-07-15 09:30:00",1492,26.88,13.7,40.71
"2020-07-15 10:00:00",1493,27.23,13.78,40.02
"2020-07-15 10:30:00",1494,27.75,13.85,39.09
"2020-07-15 11:00:00",1495,28.3,13.84,38.28
"2020-07-15 11:30:00",1496,29,13.83,37.01
"2020-07-15 12:00:00",1497,29.91,13.72,35.86
"2020-07-15 12:30:00",1498,30.35,13.8,35.35
"2020-07-15 13:00:00",1499,31.01,13.74,34.34
"2020-07-15 13:30:00",1500,31.59,13.74,33.58
"2020-07-15 14:00:00",1501,31.84,13.67,33.51
"2020-07-15 14:30:00",1502,31.71,13.77,33.58
"2020-07-15 15:00:00",1503,32.08,13.76,32.77
"2020-07-15 15:30:00",1504,32.88,13.73,31.84
"2020-07-15 16:00:00",1505,33.4,13.72,31.23
"2020-07-15 16:30:00",1506,33.92,13.7,30.68
"2020-07-15 17:00:00",1507,34.93,13.69,29.23
"2020-07-15 17:30:00",1508,35.53,13.69,28.87
"2020-07-15 18:00:00",1509,35.6,13.65,28.93
"2020-07-15 18:30:00",1510,35.2,13.6,29.51
"2020-07-15 19:00:00",1511,34.59,13.67,30.14
"2020-07-15 19:30:00",1512,33.89,13.61,30.97
"2020-07-15 20:00:00",1513,32.99,13.4,32.08
"2020-07-15 20:30:00",1514,31.89,13.28,33.4
"2020-07-15 21:00:00",1515,30.86,13.24,34.69
"2020-07-15 21:30:00",1516,30,13.22,35.82
"2020-07-15 22:00:00",1517,29.3,13.2,36.75
"2020-07-15 22:30:00",1518,28.71,13.2,37.6
"2020-07-15 23:00:00",1519,28.25,13.18,38.29
"2020-07-15 23:30:00",1520,27.94,13.17,38.67
"2020-07-16 00:00:00",1521,27.71,13.17,39.02
"2020-07-16 00:30:00",1522,27.54,13.15,39.22
"2020-07-16 01:00:00",1523,27.39,13.15,39.49
"2020-07-16 01:30:00",1524,27.19,13.14,39.82
"2020-07-16 02:00:00",1525,26.98,13.13,40.19
"2020-07-16 02:30:00",1526,26.81,13.12,40.47
"2020-07-16 03:00:00",1527,26.65,13.11,40.77
"2020-07-16 03:30:00",1528,26.51,13.1,40.99
"2020-07-16 04:00:00",1529,26.4,13.09,41.17
"2020-07-16 04:30:00",1530,26.31,13.08,41.33
"2020-07-16 05:00:00",1531,26.19,13.07,41.58
"2020-07-16 05:30:00",1532,26.05,13.05,41.86
"2020-07-16 06:00:00",1533,25.9,13.05,42.17
"2020-07-16 06:30:00",1534,25.76,13.05,42.41
"2020-07-16 07:00:00",1535,25.67,13.04,42.6
"2020-07-16 07:30:00",1536,25.65,13.12,42.59
"2020-07-16 08:00:00",1537,25.75,13.29,42.26
"2020-07-16 08:30:00",1538,25.96,13.7,41.76
"2020-07-16 09:00:00",1539,26.28,13.82,41.2
"2020-07-16 09:30:00",1540,26.7,13.84,40.5
"2020-07-16 10:00:00",1541,27.07,13.81,39.94
"2020-07-16 10:30:00",1542,27.41,13.85,39.3
"2020-07-16 11:00:00",1543,28.16,13.84,37.99
"2020-07-16 11:30:00",1544,29.07,13.74,36.76
"2020-07-16 12:00:00",1545,29.58,13.75,36.14
"2020-07-16 12:30:00",1546,30.03,13.8,35.44
"2020-07-16 13:00:00",1547,31.05,13.74,33.91
"2020-07-16 13:30:00",1548,31.99,13.68,32.91
"2020-07-16 14:00:00",1549,32.53,13.75,32.22
"2020-07-16 14:30:00",1550,32.87,13.72,31.89
"2020-07-16 15:00:00",1551,33.02,13.7,31.82
"2020-07-16 15:30:00",1552,32.9,13.68,32.03
"2020-07-16 16:00:00",1553,32.57,13.7,32.48
"2020-07-16 16:30:00",1554,32.06,13.73,33.19
"2020-07-16 17:00:00",1555,31.37,13.65,34.06
"2020-07-16 17:30:00",1556,30.74,13.62,34.92
"2020-07-16 18:00:00",1557,30.11,13.51,35.8
"2020-07-16 18:30:00",1558,29.43,13.4,36.79
"2020-07-16 19:00:00",1559,28.78,13.29,37.68
"2020-07-16 19:30:00",1560,28.17,13.24,38.69
"2020-07-16 20:00:00",1561,27.53,13.22,39.74
"2020-07-16 20:30:00",1562,27.02,13.21,40.53
"2020-07-16 21:00:00",1563,26.72,13.19,40.98
"2020-07-16 21:30:00",1564,26.42,13.19,41.66
"2020-07-16 22:00:00",1565,26.14,13.17,42.25
"2020-07-16 22:30:00",1566,25.9,13.17,42.99
"2020-07-16 23:00:00",1567,25.67,13.16,43.31
"2020-07-16 23:30:00",1568,25.53,13.15,43.61
"2020-07-17 00:00:00",1569,25.45,13.14,43.86
"2020-07-17 00:30:00",1570,25.41,13.13,43.94
"2020-07-17 01:00:00",1571,25.37,13.13,44.02
"2020-07-17 01:30:00",1572,25.28,13.11,44.26
"2020-07-17 02:00:00",1573,25.24,13.1,44.27
"2020-07-17 02:30:00",1574,25.22,13.09,44.35
"2020-07-17 03:00:00",1575,25.17,13.08,44.41
"2020-07-17 03:30:00",1576,25.12,13.07,44.56
"2020-07-17 04:00:00",1577,25.05,13.06,44.69
"2020-07-17 04:30:00",1578,24.99,13.06,44.84
"2020-07-17 05:00:00",1579,24.91,13.05,45.08
"2020-07-17 05:30:00",1580,24.82,13.04,45.35
"2020-07-17 06:00:00",1581,24.74,13.04,45.53
"2020-07-17 06:30:00",1582,24.68,13.04,45.67
"2020-07-17 07:00:00",1583,24.68,13.06,45.65
"2020-07-17 07:30:00",1584,24.75,13.16,45.45
"2020-07-17 08:00:00",1585,24.87,13.22,45.15
"2020-07-17 08:30:00",1586,24.99,13.26,44.93
"2020-07-17 09:00:00",1587,25.07,13.48,44.67
"2020-07-17 09:30:00",1588,25.16,13.73,44.42
"2020-07-17 10:00:00",1589,25.33,13.83,44.02
"2020-07-17 10:30:00",1590,25.56,13.83,43.58
"2020-07-17 11:00:00",1591,25.89,13.9,42.84
"2020-07-17 11:30:00",1592,26.29,13.85,42.22
"2020-07-17 12:00:00",1593,26.33,13.88,42.29
"2020-07-17 12:30:00",1594,26.33,13.86,42.27
"2020-07-17 13:00:00",1595,26.32,13.8,42.28
"2020-07-17 13:30:00",1596,26.34,13.84,42.19
"2020-07-17 14:00:00",1597,26.41,13.79,42.12
"2020-07-17 14:30:00",1598,26.29,13.81,42.42
"2020-07-17 15:00:00",1599,26.07,13.84,42.76
"2020-07-17 15:30:00",1600,26.12,13.83,42.6
"2020-07-17 16:00:00",1601,26.25,13.78,42.33
"2020-07-17 16:30:00",1602,26.41,13.83,42.03
"2020-07-17 17:00:00",1603,26.57,13.86,41.9
"2020-07-17 17:30:00",1604,26.63,13.83,41.79
"2020-07-17 18:00:00",1605,26.7,13.82,41.76
"2020-07-17 18:30:00",1606,26.82,13.83,41.5
"2020-07-17 19:00:00",1607,27.01,13.85,41.17
"2020-07-17 19:30:00",1608,27.24,13.68,40.87
"2020-07-17 20:00:00",1609,27.22,13.45,41.05
"2020-07-17 20:30:00",1610,26.9,13.31,41.63
"2020-07-17 21:00:00",1611,26.5,13.25,42.27
"2020-07-17 21:30:00",1612,26.13,13.22,42.87
"2020-07-17 22:00:00",1613,25.83,13.21,43.35
"2020-07-17 22:30:00",1614,25.57,13.2,43.82
"2020-07-17 23:00:00",1615,25.35,13.19,44.24
"2020-07-17 23:30:00",1616,25.16,13.18,44.66
"2020-07-18 00:00:00",1617,24.98,13.17,45.04
"2020-07-18 00:30:00",1618,24.85,13.16,45.3
"2020-07-18 01:00:00",1619,24.77,13.16,45.45
"2020-07-18 01:30:00",1620,24.72,13.15,45.54
"2020-07-18 02:00:00",1621,24.68,13.14,45.61
"2020-07-18 02:30:00",1622,24.63,13.13,45.7
"2020-07-18 03:00:00",1623,24.59,13.12,45.77
"2020-07-18 03:30:00",1624,24.56,13.11,45.82
"2020-07-18 04:00:00",1625,24.52,13.1,45.88
"2020-07-18 04:30:00",1626,24.49,13.09,45.92
"2020-07-18 05:00:00",1627,24.45,13.08,45.95
"2020-07-18 05:30:00",1628,24.42,13.07,45.99
"2020-07-18 06:00:00",1629,24.39,13.06,46
"2020-07-18 06:30:00",1630,24.37,13.05,46.02
"2020-07-18 07:00:00",1631,24.42,13.1,45.86
"2020-07-18 07:30:00",1632,24.55,13.51,45.43
"2020-07-18 08:00:00",1633,24.94,13.94,44.52
"2020-07-18 08:30:00",1634,25.41,13.84,43.63
"2020-07-18 09:00:00",1635,26.02,13.89,42.41
"2020-07-18 09:30:00",1636,27.24,13.85,40.07
"2020-07-18 10:00:00",1637,28.77,13.81,37.66
"2020-07-18 10:30:00",1638,30.46,13.74,35.28
"2020-07-18 11:00:00",1639,32.23,13.71,32.97
"2020-07-18 11:30:00",1640,33.52,13.66,31.59
"2020-07-18 12:00:00",1641,34.37,13.72,30.74
"2020-07-18 12:30:00",1642,35.22,13.71,29.7
"2020-07-18 13:00:00",1643,36.17,13.61,28.58
"2020-07-18 13:30:00",1644,37.04,13.67,27.86
"2020-07-18 14:00:00",1645,37.39,13.66,27.6
"2020-07-18 14:30:00",1646,37.67,13.57,27.37
"2020-07-18 15:00:00",1647,37.96,13.6,26.91
"2020-07-18 15:30:00",1648,38.3,13.61,26.61
"2020-07-18 16:00:00",1649,38.21,13.59,26.89
"2020-07-18 16:30:00",1650,38.17,13.58,26.83
"2020-07-18 17:00:00",1651,37.95,13.6,27.21
"2020-07-18 17:30:00",1652,37.44,13.6,27.71
"2020-07-18 18:00:00",1653,36.6,13.67,29.02
"2020-07-18 18:30:00",1654,35.32,13.55,30.52
"2020-07-18 19:00:00",1655,33.65,13.35,33.34
"2020-07-18 19:30:00",1656,30.59,13.26,37.21
"2020-07-18 20:00:00",1657,29.07,13.21,39.2
"2020-07-18 20:30:00",1658,28.19,13.19,40.5
"2020-07-18 21:00:00",1659,27.61,13.19,41.47
"2020-07-18 21:30:00",1660,27.21,13.18,42.25
"2020-07-18 22:00:00",1661,26.89,13.17,42.94
"2020-07-18 22:30:00",1662,26.36,13.16,44.53
"2020-07-18 23:00:00",1663,26.05,13.15,45.13
"2020-07-18 23:30:00",1664,25.87,13.13,45.53
"2020-07-19 00:00:00",1665,25.75,13.13,45.75
"2020-07-19 00:30:00",1666,25.63,13.12,46.03
"2020-07-19 01:00:00",1667,25.5,13.1,46.3
"2020-07-19 01:30:00",1668,25.4,13.09,46.41
"2020-07-19 02:00:00",1669,25.37,13.08,46.39
"2020-07-19 02:30:00",1670,25.33,13.06,46.4
"2020-07-19 03:00:00",1671,25.27,13.04,46.49
"2020-07-19 03:30:00",1672,25.23,13.05,46.43
"2020-07-19 04:00:00",1673,25.21,13.04,46.37
"2020-07-19 04:30:00",1674,25.22,13.04,46.2
"2020-07-19 05:00:00",1675,25.24,13.03,46.05
"2020-07-19 05:30:00",1676,25.22,13.03,46.05
"2020-07-19 06:00:00",1677,25.18,13.04,46.02
"2020-07-19 06:30:00",1678,25.15,13.08,46.03
"2020-07-19 07:00:00",1679,25.2,13.73,45.72
"2020-07-19 07:30:00",1680,25.65,13.9,44.26
"2020-07-19 08:00:00",1681,26.66,13.81,42.1
"2020-07-19 08:30:00",1682,28.11,13.84,39.39
"2020-07-19 09:00:00",1683,29.83,13.84,36.75
"2020-07-19 09:30:00",1684,31.5,13.77,34.3
"2020-07-19 10:00:00",1685,33,13.75,32.5
"2020-07-19 10:30:00",1686,34.41,13.7,30.73
"2020-07-19 11:00:00",1687,35.67,13.62,29.33
"2020-07-19 11:30:00",1688,36.36,13.66,28.87
"2020-07-19 12:00:00",1689,36.97,13.66,28.15
"2020-07-19 12:30:00",1690,37.09,13.64,28.28
"2020-07-19 13:00:00",1691,36.9,13.65,28.58
"2020-07-19 13:30:00",1692,36.81,13.59,28.61
"2020-07-19 14:00:00",1693,36.95,13.6,28.38
"2020-07-19 14:30:00",1694,37.4,13.59,27.99
"2020-07-19 15:00:00",1695,37.87,13.59,27.27
"2020-07-19 15:30:00",1696,38.31,13.62,26.65
"2020-07-19 16:00:00",1697,38.96,13.61,25.95
"2020-07-19 16:30:00",1698,39.76,13.6,25.1
"2020-07-19 17:00:00",1699,40.58,13.48,24.35
"2020-07-19 17:30:00",1700,41.02,13.53,24.17
"2020-07-19 18:00:00",1701,40.98,13.51,24.33
"2020-07-19 18:30:00",1702,40.41,13.49,25.25
"2020-07-19 19:00:00",1703,38.7,13.59,27.24
"2020-07-19 19:30:00",1704,36.74,13.56,29.32
"2020-07-19 20:00:00",1705,34.96,13.38,31.29
"2020-07-19 20:30:00",1706,33.39,13.28,33.14
"2020-07-19 21:00:00",1707,32.04,13.24,34.89
"2020-07-19 21:30:00",1708,30.95,13.22,36.39
"2020-07-19 22:00:00",1709,30,13.2,37.9
"2020-07-19 22:30:00",1710,29.18,13.19,39.31
"2020-07-19 23:00:00",1711,28.49,13.19,40.53
"2020-07-19 23:30:00",1712,27.92,13.18,41.7
"2020-07-20 00:00:00",1713,27.44,13.16,42.66
"2020-07-20 00:30:00",1714,27.04,13.16,43.53
"2020-07-20 01:00:00",1715,26.67,13.15,44.33
"2020-07-20 01:30:00",1716,26.34,13.15,45.07
"2020-07-20 02:00:00",1717,26.05,13.14,45.67
"2020-07-20 02:30:00",1718,25.8,13.13,46.14
"2020-07-20 03:00:00",1719,25.59,13.12,46.54
"2020-07-20 03:30:00",1720,25.42,13.11,46.78
"2020-07-20 04:00:00",1721,25.27,13.1,47.01
"2020-07-20 04:30:00",1722,25.13,13.09,47.23
"2020-07-20 05:00:00",1723,24.99,13.08,47.42
"2020-07-20 05:30:00",1724,24.87,13.07,47.58
"2020-07-20 06:00:00",1725,24.76,13.06,47.73
"2020-07-20 06:30:00",1726,24.67,13.06,47.76
"2020-07-20 07:00:00",1727,24.71,13.3,47.37
"2020-07-20 07:30:00",1728,24.99,13.91,46.25
"2020-07-20 08:00:00",1729,25.66,13.8,44.46
"2020-07-20 08:30:00",1730,26.23,13.79,43.36
"2020-07-20 09:00:00",1731,26.82,13.81,42.17
"2020-07-20 09:30:00",1732,27.43,13.77,40.99
"2020-07-20 10:00:00",1733,28.33,13.76,39.43
"2020-07-20 10:30:00",1734,29.31,13.84,37.88
"2020-07-20 11:00:00",1735,30.49,13.75,35.98
"2020-07-20 11:30:00",1736,31.86,13.77,34.07
"2020-07-20 12:00:00",1737,33.42,13.64,32.06
"2020-07-20 12:30:00",1738,34.42,13.65,31.24
"2020-07-20 13:00:00",1739,34.8,13.62,30.89
"2020-07-20 13:30:00",1740,34.63,13.71,31.24
"2020-07-20 14:00:00",1741,34.26,13.71,31.61
"2020-07-20 14:30:00",1742,33.93,13.71,31.92
"2020-07-20 15:00:00",1743,33.64,13.7,32.29
"2020-07-20 15:30:00",1744,33.31,13.66,32.64
"2020-07-20 16:00:00",1745,33.4,13.67,32.27
"2020-07-20 16:30:00",1746,33.92,13.71,31.49
"2020-07-20 17:00:00",1747,34.47,13.67,30.95
"2020-07-20 17:30:00",1748,34.37,13.67,31.47
"2020-07-20 18:00:00",1749,33.74,13.67,32.38
"2020-07-20 18:30:00",1750,33.05,13.63,33.15
"2020-07-20 19:00:00",1751,32.24,13.46,34.26
"2020-07-20 19:30:00",1752,31.32,13.33,35.42
"2020-07-20 20:00:00",1753,30.52,13.25,36.46
"2020-07-20 20:30:00",1754,29.83,13.22,37.34
"2020-07-20 21:00:00",1755,29.29,13.21,38.05
"2020-07-20 21:30:00",1756,28.79,13.2,38.89
"2020-07-20 22:00:00",1757,28.31,13.19,39.68
"2020-07-20 22:30:00",1758,27.88,13.18,40.4
"2020-07-20 23:00:00",1759,27.57,13.18,40.9
"2020-07-20 23:30:00",1760,27.27,13.17,41.48
"2020-07-21 00:00:00",1761,26.97,13.16,42.06
"2020-07-21 00:30:00",1762,26.7,13.15,42.59
"2020-07-21 01:00:00",1763,26.46,13.14,43.05
"2020-07-21 01:30:00",1764,26.25,13.14,43.47
"2020-07-21 02:00:00",1765,26.06,13.13,43.8
"2020-07-21 02:30:00",1766,25.9,13.12,44.1
"2020-07-21 03:00:00",1767,25.77,13.11,44.32
"2020-07-21 03:30:00",1768,25.63,13.1,44.63
"2020-07-21 04:00:00",1769,25.5,13.09,44.86
"2020-07-21 04:30:00",1770,25.37,13.08,45.11
"2020-07-21 05:00:00",1771,25.25,13.07,45.34
"2020-07-21 05:30:00",1772,25.13,13.06,45.54
"2020-07-21 06:00:00",1773,25.07,13.05,45.56
"2020-07-21 06:30:00",1774,25,13.03,45.68
"2020-07-21 07:00:00",1775,24.98,13.09,45.64
"2020-07-21 07:30:00",1776,25.05,13.23,45.34
"2020-07-21 08:00:00",1777,25.26,13.74,44.63
"2020-07-21 08:30:00",1778,25.73,13.85,43.49
"2020-07-21 09:00:00",1779,26.49,13.87,41.91
"2020-07-21 09:30:00",1780,27.83,13.83,39.51
"2020-07-21 10:00:00",1781,29.26,13.74,37.46
"2020-07-21 10:30:00",1782,30.25,13.73,36.2
"2020-07-21 11:00:00",1783,31.25,13.72,34.96
"2020-07-21 11:30:00",1784,31.76,13.76,34.52
"2020-07-21 12:00:00",1785,31.95,13.7,34.27
"2020-07-21 12:30:00",1786,32.44,13.67,33.52
"2020-07-21 13:00:00",1787,32.95,13.72,32.89
"2020-07-21 13:30:00",1788,32.98,13.65,33.22
"2020-07-21 14:00:00",1789,32.46,13.7,33.89
"2020-07-21 14:30:00",1790,31.88,13.67,34.51
"2020-07-21 15:00:00",1791,31.4,13.72,35.13
"2020-07-21 15:30:00",1792,30.76,13.77,35.98
"2020-07-21 16:00:00",1793,30.21,13.79,36.59
"2020-07-21 16:30:00",1794,29.82,13.76,37.07
"2020-07-21 17:00:00",1795,29.41,13.82,37.69
"2020-07-21 17:30:00",1796,28.97,13.73,38.32
"2020-07-21 18:00:00",1797,28.56,13.6,38.94
"2020-07-21 18:30:00",1798,28.15,13.44,39.56
"2020-07-21 19:00:00",1799,27.68,13.32,40.39
"2020-07-21 19:30:00",1800,27.18,13.24,41.32
"2020-07-21 20:00:00",1801,26.56,13.23,42.55
"2020-07-21 20:30:00",1802,26.01,13.2,43.7
"2020-07-21 21:00:00",1803,25.54,13.2,44.82
"2020-07-21 21:30:00",1804,25.25,13.19,45.33
"2020-07-21 22:00:00",1805,25.06,13.17,45.77
"2020-07-21 22:30:00",1806,24.9,13.17,46.1
"2020-07-21 23:00:00",1807,24.77,13.15,46.34
"2020-07-21 23:30:00",1808,24.67,13.15,46.5
"2020-07-22 00:00:00",1809,24.59,13.15,46.64
"2020-07-22 00:30:00",1810,24.5,13.13,46.74
"2020-07-22 01:00:00",1811,24.43,13.13,46.84
"2020-07-22 01:30:00",1812,24.36,13.12,46.9
"2020-07-22 02:00:00",1813,24.3,13.11,46.98
"2020-07-22 02:30:00",1814,24.26,13.1,46.93
"2020-07-22 03:00:00",1815,24.25,13.09,46.82
"2020-07-22 03:30:00",1816,24.25,13.08,46.73
"2020-07-22 04:00:00",1817,24.23,13.07,46.71
"2020-07-22 04:30:00",1818,24.18,13.06,46.76
"2020-07-22 05:00:00",1819,24.13,13.05,46.78
"2020-07-22 05:30:00",1820,24.08,13.04,46.83
"2020-07-22 06:00:00",1821,24.03,13.03,46.86
"2020-07-22 06:30:00",1822,23.99,13.03,46.87
"2020-07-22 07:00:00",1823,23.99,13.04,46.8
"2020-07-22 07:30:00",1824,24.07,13.09,46.5
"2020-07-22 08:00:00",1825,24.29,13.82,45.78
"2020-07-22 08:30:00",1826,24.76,13.89,44.74
"2020-07-22 09:00:00",1827,25.33,13.81,43.56
"2020-07-22 09:30:00",1828,26.16,13.9,42.03
"2020-07-22 10:00:00",1829,26.88,13.78,40.91
"2020-07-22 10:30:00",1830,27.57,13.78,39.72
"2020-07-22 11:00:00",1831,28.5,13.79,38.19
"2020-07-22 11:30:00",1832,29.5,13.81,36.65
"2020-07-22 12:00:00",1833,30.63,13.72,35
"2020-07-22 12:30:00",1834,31.73,13.71,33.58
"2020-07-22 13:00:00",1835,32.8,13.76,32.25
"2020-07-22 13:30:00",1836,33.69,13.73,31.2
"2020-07-22 14:00:00",1837,34.41,13.71,30.53
"2020-07-22 14:30:00",1838,35.06,13.71,29.56
"2020-07-22 15:00:00",1839,35.58,13.61,29.15
"2020-07-22 15:30:00",1840,35.65,13.69,29.11
"2020-07-22 16:00:00",1841,35.65,13.69,29.01
"2020-07-22 16:30:00",1842,35.58,13.69,29.16
"2020-07-22 17:00:00",1843,35.35,13.67,29.44
"2020-07-22 17:30:00",1844,34.84,13.65,30.07
"2020-07-22 18:00:00",1845,34.07,13.64,31
"2020-07-22 18:30:00",1846,33.18,13.68,32.07
"2020-07-22 19:00:00",1847,32.21,13.66,33.26
"2020-07-22 19:30:00",1848,31.26,13.45,34.5
"2020-07-22 20:00:00",1849,30.27,13.32,35.85
"2020-07-22 20:30:00",1850,29.39,13.25,37.09
"2020-07-22 21:00:00",1851,28.67,13.22,38.2
"2020-07-22 21:30:00",1852,28.07,13.2,39.09
"2020-07-22 22:00:00",1853,27.53,13.2,39.96
"2020-07-22 22:30:00",1854,27.08,13.19,40.75
"2020-07-22 23:00:00",1855,26.71,13.18,41.44
"2020-07-22 23:30:00",1856,26.39,13.16,42.05
"2020-07-23 00:00:00",1857,26.1,13.17,42.69
"2020-07-23 00:30:00",1858,25.85,13.15,43.14
"2020-07-23 01:00:00",1859,25.67,13.15,43.5
"2020-07-23 01:30:00",1860,25.49,13.14,43.88
"2020-07-23 02:00:00",1861,25.33,13.13,44.22
"2020-07-23 02:30:00",1862,25.19,13.12,44.5
"2020-07-23 03:00:00",1863,25.04,13.11,44.83
"2020-07-23 03:30:00",1864,24.94,13.1,44.96
"2020-07-23 04:00:00",1865,24.81,13.08,45.23
"2020-07-23 04:30:00",1866,24.73,13.08,45.34
"2020-07-23 05:00:00",1867,24.65,13.06,45.48
"2020-07-23 05:30:00",1868,24.54,13.05,45.75
"2020-07-23 06:00:00",1869,24.38,13.04,46.17
"2020-07-23 06:30:00",1870,24.28,13.08,46.34
"2020-07-23 07:00:00",1871,24.32,13.65,45.94
"2020-07-23 07:30:00",1872,24.69,13.93,44.85
"2020-07-23 08:00:00",1873,25.35,13.83,43.3
"2020-07-23 08:30:00",1874,26.54,13.84,40.89
"2020-07-23 09:00:00",1875,28.34,13.84,37.78
"2020-07-23 09:30:00",1876,30.48,13.78,34.65
"2020-07-23 10:00:00",1877,32.48,13.76,32.09
"2020-07-23 10:30:00",1878,34.32,13.71,29.73
"2020-07-23 11:00:00",1879,35.96,13.68,28.09
"2020-07-23 11:30:00",1880,37.48,13.66,26.46
"2020-07-23 12:00:00",1881,38.58,13.59,25.38
"2020-07-23 12:30:00",1882,39.17,13.51,24.98
"2020-07-23 13:00:00",1883,39.83,13.62,24.36
"2020-07-23 13:30:00",1884,40.32,13.5,23.96
"2020-07-23 14:00:00",1885,40.72,13.51,23.61
"2020-07-23 14:30:00",1886,41.38,13.55,22.92
